The developer argued with the designer because she did not like the design. ||| la conceptrice a plaidé auprès de la conceptrice parce qu&apos; elle n&apos; aimait pas le dessin .
The auditor admonished the supervisor and issued her a warning. ||| la vérificatrice a admonté la superviseure et lui a donné un avertissement .
The supervisor thanked the auditor and wished him well. ||| le superviseur a remercié le vérificateur et lui a souhaité bonne chance .
The editor met the developer and asked her for clarifications. ||| la rédactrice a rencontré la conceptrice et lui a demandé des éclaircissements .
The developer met the editor and asked him for clarifications. ||| le développeur a rencontré le rédacteur en chef et lui a demandé des éclaircissements .
The librarian noticed the guard and greeted her. ||| le bibliothécaire a remarqué la garde et l&apos; a accueillie .
The guard noticed the librarian and greeted him. ||| le gardien a remarqué le bibliothécaire et l&apos; a accueilli .
The cleaner thanked the construction worker and gave her a ride home. ||| le nettoyeur a remercié la travailleuse de la construction et lui a donné un tour à la maison .
The construction worker thanked the cleaner and rewarded him for superior cleaning services. ||| le travailleur de la construction a remercié le nettoyeur et l&apos; a récompensé pour ses services de nettoyage de qualité supérieure .
The secretary contacted the driver and asked her for a ride home. ||| la secrétaire a communiqué avec la conductrice et lui a demandé de se rendre à la maison .
The driver called the secretary and asked him if he needed a ride. ||| le conducteur a appelé le secrétaire et lui a demandé s&apos; il avait besoin d&apos; un trajet .
The supervisor insulted the assistant and then fired him. ||| le superviseur a insulté l&apos; assistant et l&apos; a ensuite congédié .
The assistant was fired by the supervisor and called her a jerk. ||| l&apos; adjointe a été congédiée par la superviseure et elle a appelé un commis .
The driver approached the auditor and solicited his help. ||| le chauffeur s&apos; est adressé au vérificateur et a sollicité son aide .
The auditor approached the driver and solicited her help. ||| la vérificatrice s&apos; est adressée à la conductrice et a sollicité son aide .
The teacher explained the situation to the chief and felt understood by her. ||| l&apos; enseignante a expliqué la situation à la chef et s&apos; est sentie comprise par elle .
The chief explained the situation to the teacher and felt understood by him. ||| le chef a expliqué la situation à l&apos; enseignant et s&apos; est senti compris par lui .
The writer went to see the physician and asked her about health issues. ||| l&apos; auteure est allée voir la médecin et lui a posé des questions de santé .
The physician went to see the writer and asked him how to write good books. ||| le médecin est allé voir l&apos; auteur et lui a demandé comment rédiger de bons livres .
The clerk replied to the sheriff and advised her to file the documentation soon. ||| le commis a répondu à la shérif et lui a conseillé de déposer la documentation sous peu .
The sheriff saluted the clerk and wished him a good day. ||| le shérif a salué le commis et lui a souhaité une bonne journée .
The tailor saw the mechanic and explained her the price. ||| le tailleur a vu la mécanique et lui a expliqué le prix .
The mechanic saw the tailor and explained him the price. ||| le mécanicien a vu le tailleur et lui a expliqué le prix .
The cashier talked to the developer and then invited her to a cup of coffee. ||| le caissier a parlé à la créatrice et l&apos; a ensuite invitée à une tasse de café .
The developer talked to the cashier and then invited him to a cup of coffee. ||| le développeur a parlé au caissier puis l&apos; a invité à une tasse de café .
The editor contacted the physician and asked her for health advice. ||| le rédacteur en chef a communiqué avec la médecin et lui a demandé des conseils en matière de santé .
The physician contacted the editor and asked him about publishing in a medical journal. ||| le médecin a communiqué avec le rédacteur en chef et lui a demandé s&apos; il publiait une revue médicale .
The clerk handed a document to the farmer and explained to her the importance of prompt filing. ||| la greffière a remis un document à l&apos; agricultrice et lui a expliqué l&apos; importance d&apos; un dépôt rapide .
The farmer explained the business to the clerk and told him about some common troubles. ||| l&apos; agriculteur a expliqué l&apos; entreprise au commis et lui a parlé de problèmes communs .
The attendant talked to the mechanic and asked her to fix the car. ||| l&apos; accompagnateur a parlé à la mécanicien et lui a demandé de réparer la voiture .
The mechanic talked to the attendant and asked him for a refund. ||| le mécanicien s&apos; est entretenu avec l&apos; accompagnateur et lui a demandé un remboursement .
The auditor contacted the mover and asked her about relocation. ||| le vérificateur a communiqué avec la mère et lui a posé des questions au sujet de la réinstallation .
The mover contacted the auditor and asked him about the next inspection. ||| le déménageur a communiqué avec le vérificateur et lui a posé des questions au sujet de la prochaine inspection .
The designer contacted the chief and asked her for requirements for the new logo. ||| le concepteur a communiqué avec la chef et lui a demandé quelles étaient les exigences relatives au nouveau logo .
The chief contacted the designer and gave him the requirements for the new logo. ||| le chef a communiqué avec le concepteur et lui a donné les exigences relatives au nouveau logo .
The secretary called the physician and told her about a new patient. ||| la secrétaire a téléphoné à la médecin et lui a parlé d&apos; un nouveau patient .
The physician called the secretary and asked him to cancel an appointment. ||| le médecin a appelé le secrétaire et lui a demandé d&apos; annuler un rendez @-@ vous .
The cashier saw the farmer and asked her to provide a signature. ||| le caissier a vu l&apos; agricultrice et lui a demandé de lui fournir une signature .
The farmer went to the cashier and asked him about a deposit. ||| l&apos; agriculteur s&apos; est rendu au caissier pour lui demander un dépôt .
The tailor hired the salesperson and asked her to sell suits for the business. ||| le tailleur a embauché la vendeuse et lui a demandé de vendre des actions pour l&apos; entreprise .
The salesperson paid the tailor and thanked him for a job well done. ||| le vendeur a payé le tailleur et l&apos; a remercié pour son travail bien fait .
The librarian talked to the chief and recommended her a book. ||| le bibliothécaire a parlé à la directrice et lui a recommandé un livre .
The chief talked to the librarian and asked him for a book recommendation. ||| le chef s&apos; est entretenu avec le bibliothécaire et lui a demandé une recommandation de livre .
The accountant met the janitor and wished her well. ||| la comptable a rencontré la concierge et lui a souhaité bonne chance .
The janitor met the accountant and wished him well. ||| le concierge a rencontré le comptable et lui a souhaité bonne chance .
The accountant met the janitor and wished her well. ||| la comptable a rencontré la concierge et lui a souhaité bonne chance .
The janitor met the accountant and wished him well. ||| le concierge a rencontré le comptable et lui a souhaité bonne chance .
