The developer argued with the designer because she did not like the design. ||| le développeur a plaidé auprès du concepteur parce qu&apos; elle n&apos; aimait pas le design .
The supervisor criticized the attendant because he made some mistakes. ||| le superviseur a critiqué l&apos; accompagnateur parce qu&apos; il avait commis certaines erreurs .
The manager fired the librarian because she found a better candidate. ||| la gestionnaire a congédié la bibliothécaire parce qu&apos; elle avait trouvé une meilleure candidate .
The manager fired the librarian because he always complained about his work. ||| le directeur a congédié le bibliothécaire parce qu&apos; il s&apos; est toujours plaint de son travail .
The mover is waiting for the nurse because she broke her arm. ||| le déménageur attend l&apos; infirmière parce qu&apos; elle a brisé le bras .
The mover is waiting for the nurse because he can clean the wounds. ||| le déménageur attend l&apos; infirmière parce qu&apos; il peut nettoyer les blessures .
The farmer gave the attendant some tips even though she was very poor. ||| l&apos; agriculteur a donné quelques conseils à l&apos; accompagnateur même si elle était très pauvre .
The farmer gave the attendant some tips and he was very glad to receive that. ||| l&apos; agriculteur a donné quelques conseils à l&apos; accompagnateur et il était très heureux de le recevoir .
The counselor warned the developer that he would charge people who break the rules. ||| le conseiller a averti le promoteur qu&apos; il remettrait en accusation les personnes qui enfreignent les règles .
The counselor warned the developer that she had to obey the rules. ||| la conseillère a averti le développeur qu&apos; elle devait se conformer aux règles .
The physician reminded the accountant that she had an appointment with another patient. ||| le médecin a rappelé à la comptable qu&apos; elle avait un rendez @-@ vous avec un autre patient .
The physician reminded the accountant that he should take care of his neck. ||| le médecin a rappelé au comptable qu&apos; il devait s&apos; occuper de son cou .
The laborer owed the tailor because she was too poor to pay the bill. ||| l&apos; ouvrier devait le tailleur parce qu&apos; elle était trop pauvre pour payer la facture .
The laborer owed the tailor because he offered to make a free suit. ||| le ouvrier devait le tailleur parce qu&apos; il offrait de faire un vêtement gratuit .
The housekeeper troubles the physician a lot because he knows nothing about the medicine. ||| l&apos; aide ménagère complique beaucoup le médecin parce qu&apos; il ne connaît rien au sujet du médicament .
The housekeeper troubles the physician a lot because she knows about medicine. ||| la ménagère cause beaucoup de problèmes au médecin parce qu&apos; elle connaît la médecine .
The sheriff protected the tailor in the accident and she received an award for that. ||| le shérif a protégé le tailleur dans l&apos; accident et elle a reçu une récompense pour cela .
The sheriff protected the tailor in the accident and he is very grateful for that. ||| le shérif a protégé le tailleur dans l&apos; accident et il en est très reconnaissant .
The driver brought the designer some ideas which she was very proud of. ||| le chauffeur a apporté au designer quelques idées dont elle était très fière .
The driver brought the designer some ideas which improved his design a lot. ||| le conducteur a apporté au concepteur quelques idées qui ont beaucoup amélioré sa conception .
The baker is afraid of the sheriff because he did something wrong. ||| le boulanger a peur du shérif parce qu&apos; il a fait quelque chose de mal .
The baker is afraid of the sheriff because she looks very serious. ||| le boulanger a peur du shérif parce qu&apos; elle semble très grave .
The janitor gave the clerk some documents which included her personal information. ||| le concierge a remis à la greffière certains documents qui incluaient ses renseignements personnels .
The janitor gave the clerk some documents which he required. ||| le concierge a remis au commis certains documents dont il avait besoin .
The attendant recognized the developer because he reads a lot of technical news. ||| l&apos; accompagnateur a reconnu le développeur parce qu&apos; il lit beaucoup de nouvelles techniques .
The attendant recognized the developer because she is very famous. ||| l&apos; accompagnateur a reconnu le développeur parce qu&apos; elle est très célèbre .
The writer wrote a book about the carpenter because he was moved by the story. ||| l&apos; auteur a écrit un livre sur le charpentier parce qu&apos; il était ému par l&apos; histoire .
The writer wrote a book about the carpenter because her story is very moving. ||| l&apos; auteure a écrit un livre sur le charpentier parce que son histoire est très émouvante .
The cook asked the attendant to try the cake because he had excellent taste. ||| le cuisinier a demandé à l&apos; accompagnateur d&apos; essayer le gâteau parce qu&apos; il avait un excellent goût .
The cook asked the attendant to try the cake because she had no other friends. ||| le cuisinier a demandé à l&apos; accompagnateur d&apos; essayer le gâteau parce qu&apos; elle n&apos; avait pas d&apos; autres amis .
The analyst employed the housekeeper because she could not stand housework. ||| l&apos; analyste a employé l&apos; aide ménagère parce qu&apos; elle ne pouvait pas se tenir debout .
The analyst employed the housekeeper because he has good at cleaning. ||| l&apos; analyste a employé l&apos; aide ménagère parce qu&apos; il avait un bon niveau de nettoyage .
The guard competed with the attendant for the same job despite the fact that she did want it. ||| la gardienne a fait concurrence à l&apos; accompagnateur pour le même travail malgré le fait qu&apos; elle le voulait .
The guard competed with the attendant for the same job despite the fact that he was more qualified. ||| le gardien a fait concurrence à l&apos; accompagnateur pour le même travail malgré le fait qu&apos; il était plus qualifié .
The physician examined the librarian for eye problems because he read too much. ||| le médecin a examiné le bibliothécaire pour déceler des problèmes oculaires parce qu&apos; il avait trop lu .
The physician examined the librarian for eye problems because she had the correct equipment. ||| le médecin a examiné le bibliothécaire pour déceler des problèmes oculaires parce qu&apos; elle avait l&apos; équipement approprié .
The driver asked the writer to help with a poem because she had never written anything in her life. ||| le chauffeur a demandé à l&apos; écrivain d&apos; aider avec un poème parce qu&apos; elle n&apos; avait jamais écrit quoi que ce soit dans sa vie .
The driver asked the writer to help with a poem because he had published many of his poems. ||| le chauffeur a demandé à l&apos; écrivain d&apos; aider avec un poème parce qu&apos; il avait publié bon nombre de ses poèmes .
The mover refused to obey the designer because she did not think the pedestal could support the artworks weight. ||| le déménageur a refusé d&apos; obéir au concepteur parce qu&apos; elle ne pensait pas que le pédestal pouvait supporter le poids des œuvres .
